MLA Name,Split,Accuracy_train,Accuracy_test,Precision_train,Precision_test,Recall_train,Recall_test,F1_train,F1_test,AUC_train,AUC_test,Balanced Accuracy_train,Balanced Accuracy_test
LogisticRegression_RFE_15_SMOTE-TOMEK,9.0,0.9450574712643677,0.6521739130434783,0.9357142857142857,0.0,0.9580952380952381,0.0,0.9456994544202553,0.0,0.9800000000000001,0.17777777777777778,0.9452380952380952,0.4166666666666667
SVC_RFE_20_SMOTE-TOMEK,0.0,0.9657471264367817,0.6956521739130435,0.9625,0.0,0.9723809523809525,0.0,0.9667861409796894,0.0,0.9895238095238096,0.17777777777777778,0.9652380952380952,0.4444444444444444
SVC_RFE_15_ADASYN,0.0,0.9733333333333333,0.6521739130434783,0.9632352941176471,0.0,0.9866666666666667,0.0,0.9741396164088044,0.0,0.9982222222222223,0.17777777777777778,0.9728571428571428,0.4166666666666667
RandomForestClassifier_RFE_25_ADASYN,9.0,0.9233990147783251,0.6521739130434783,0.9466666666666667,0.0,0.9019047619047619,0.0,0.9215429525774355,0.0,0.9782312925170068,0.17777777777777778,0.9233333333333335,0.4166666666666667
SVC_RFE_10_BorderlineSMOTE,9.0,0.9036781609195401,0.6086956521739131,0.8930555555555555,0.0,0.9295238095238096,0.0,0.9061270772238516,0.0,0.9761904761904763,0.17777777777777778,0.9023809523809524,0.3888888888888889
XGBClassifier_RFE_10_SMOTE,0.0,0.8972413793103449,0.43478260869565216,0.8957142857142857,0.0,0.9047619047619048,0.0,0.8978536998781715,0.0,0.9593650793650795,0.17777777777777776,0.8985714285714286,0.2777777777777778
RandomForestClassifier_MutualInfo_15_BorderlineSMOTE,1.0,0.8772413793103448,0.6956521739130435,0.9005128205128207,0.0,0.8514285714285714,0.0,0.8737383689107826,0.0,0.9517777777777778,0.17777777777777776,0.8780952380952382,0.4444444444444444
LogisticRegression_RFE_10_None,7.0,0.7128654970760234,0.30434782608695654,0.4478787878787879,0.0,0.7833333333333333,0.0,0.5346031746031745,0.0,0.7966666666666666,0.17777777777777776,0.7407142857142857,0.19444444444444445
SVC_RFE_20_None,0.0,0.7912280701754386,0.30434782608695654,0.48888888888888893,0.0,0.8333333333333333,0.0,0.6106959706959707,0.0,0.89,0.17777777777777776,0.806190476190476,0.19444444444444445
LogisticRegression_MutualInfo_10_SMOTE,3.0,0.6367816091954023,0.5217391304347826,0.6335897435897436,0.0,0.6971428571428572,0.0,0.6586962057550292,0.0,0.6777142857142857,0.17777777777777776,0.6361904761904762,0.3333333333333333
LogisticRegression_RFE_10_RandomUnderSampler,7.0,0.8571428571428571,0.30434782608695654,0.8433333333333334,0.07692307692307693,0.8833333333333332,0.2,0.8539682539682539,0.1111111111111111,0.9166666666666667,0.17777777777777776,0.8583333333333332,0.26666666666666666
LogisticRegression_MutualInfo_15_ADASYN,3.0,0.7270935960591133,0.34782608695652173,0.7172084056294582,0.0,0.7428571428571429,0.0,0.7250508112577078,0.0,0.7728571428571429,0.17777777777777776,0.7280952380952381,0.2222222222222222
XGBClassifier_RFE_10_SMOTE-TOMEK,0.0,0.8972413793103449,0.43478260869565216,0.8957142857142857,0.0,0.9047619047619048,0.0,0.8978536998781715,0.0,0.9593650793650795,0.17777777777777776,0.8985714285714286,0.2777777777777778
XGBClassifier_MutualInfo_20_ADASYN,9.0,0.8741379310344828,0.391304347826087,0.8346198830409357,0.0,0.9580952380952382,0.0,0.8868350168350169,0.0,0.9667346938775511,0.17777777777777776,0.8757142857142858,0.25
RandomForestClassifier_RFE_20_BorderlineSMOTE,9.0,0.9310344827586207,0.7391304347826086,0.9714285714285715,0.0,0.8885714285714286,0.0,0.9252063492063491,0.0,0.9685714285714285,0.17777777777777776,0.930952380952381,0.4722222222222222
XGBClassifier_RFE_10_None,1.0,0.7707602339181286,0.5217391304347826,0.42666666666666664,0.0,0.6333333333333333,0.0,0.5004761904761905,0.0,0.7642063492063491,0.17222222222222222,0.7214285714285715,0.3333333333333333
SVC_MutualInfo_20_None,5.0,0.560233918128655,0.30434782608695654,0.20714285714285713,0.07692307692307693,0.45,0.2,0.2824242424242424,0.1111111111111111,0.551984126984127,0.1666666666666667,0.5192857142857142,0.26666666666666666
LogisticRegression_RFE_15_None,9.0,0.8666666666666668,0.5217391304347826,0.72,0.0,0.75,0.0,0.6633333333333333,0.0,0.9296031746031745,0.16666666666666669,0.8273809523809523,0.3333333333333333
XGBClassifier_MutualInfo_25_ADASYN,9.0,0.8950738916256158,0.5217391304347826,0.8668128654970759,0.0,0.9580952380952382,0.0,0.904559677232091,0.0,0.961156462585034,0.16666666666666669,0.8966666666666667,0.3333333333333333
SVC_RFE_25_RandomUnderSampler,7.0,0.7250000000000001,0.30434782608695654,0.8033333333333333,0.07692307692307693,0.7,0.2,0.687142857142857,0.1111111111111111,0.75,0.16666666666666669,0.7416666666666666,0.26666666666666666
SVC_MutualInfo_15_ADASYN,3.0,0.8805418719211822,0.5217391304347826,0.8538725490196079,0.0,0.9142857142857143,0.0,0.880238441573258,0.0,0.9434693877551019,0.16666666666666669,0.8814285714285713,0.3333333333333333
XGBClassifier_RFE_25_RandomUnderSampler,7.0,0.6357142857142858,0.30434782608695654,0.6166666666666666,0.13333333333333333,0.7166666666666667,0.4,0.6376190476190475,0.2,0.5875,0.16666666666666669,0.6333333333333333,0.3388888888888889
XGBClassifier_None_10_None,7.0,0.8023391812865498,0.782608695652174,0.2,0.0,0.05,0.0,0.08,0.0,0.44992063492063494,0.16666666666666669,0.5178571428571429,0.5
RandomForestClassifier_RFE_10_BorderlineSMOTE,9.0,0.8829885057471263,0.6086956521739131,0.8922619047619047,0.0,0.8752380952380954,0.0,0.8789888725372597,0.0,0.9582222222222223,0.16666666666666666,0.8823809523809523,0.3888888888888889
SVC_RFE_10_None,5.0,0.715204678362573,0.5217391304347826,0.40714285714285714,0.0,0.6666666666666666,0.0,0.49119658119658116,0.0,0.7876190476190476,0.16666666666666666,0.6976190476190476,0.3333333333333333
XGBClassifier_RFE_15_ADASYN,9.0,0.8963054187192118,0.6086956521739131,0.8551423902894492,0.0,0.9580952380952381,0.0,0.9024931983107735,0.0,0.9677551020408164,0.16666666666666666,0.8966666666666667,0.3888888888888889
RandomForestClassifier_MutualInfo_20_RandomUnderSampler,8.0,0.7214285714285713,0.30434782608695654,0.7666666666666666,0.17647058823529413,0.6,0.6,0.660952380952381,0.2727272727272727,0.75,0.16666666666666666,0.7166666666666666,0.4111111111111111
LogisticRegression_RFE_15_RandomUnderSampler,7.0,0.7785714285714287,0.391304347826087,0.8699999999999999,0.09090909090909091,0.75,0.2,0.7666666666666666,0.125,0.8875,0.16666666666666666,0.7916666666666666,0.3222222222222222
RandomForestClassifier_RFE_20_RandomUnderSampler,7.0,0.6142857142857143,0.2608695652173913,0.5866666666666667,0.0,0.6333333333333333,0.0,0.5766666666666668,0.0,0.5416666666666667,0.16666666666666666,0.6166666666666666,0.16666666666666666
RandomForestClassifier_None_10_SMOTE-TOMEK,8.0,0.9108045977011494,0.7391304347826086,0.9684848484848485,0.0,0.8504761904761905,0.0,0.9034350834350834,0.0,0.9506984126984127,0.16666666666666666,0.9114285714285714,0.4722222222222222
RandomForestClassifier_None_10_SMOTE,8.0,0.9108045977011494,0.7391304347826086,0.9684848484848485,0.0,0.8504761904761905,0.0,0.9034350834350834,0.0,0.9506984126984127,0.16666666666666666,0.9114285714285714,0.4722222222222222
XGBClassifier_MutualInfo_15_ADASYN,9.0,0.8820197044334975,0.6956521739130435,0.8671303258145364,0.0,0.9152380952380954,0.0,0.8856964318588346,0.0,0.9507482993197278,0.16666666666666666,0.8823809523809523,0.4444444444444444
LogisticRegression_MutualInfo_20_BorderlineSMOTE,3.0,0.7673563218390804,0.34782608695652173,0.7568376068376068,0.0,0.821904761904762,0.0,0.7835531788472965,0.0,0.8135873015873016,0.16666666666666666,0.7676190476190475,0.2222222222222222
RandomForestClassifier_None_10_RandomUnderSampler,8.0,0.5285714285714287,0.30434782608695654,0.5666666666666667,0.13333333333333333,0.5,0.4,0.4999999999999999,0.2,0.6,0.16666666666666663,0.5333333333333333,0.3388888888888889
LogisticRegression_RFE_10_BorderlineSMOTE,9.0,0.8691954022988506,0.6521739130434783,0.8747668997668997,0.0,0.8742857142857143,0.0,0.8685253456221197,0.0,0.9477460317460318,0.1555555555555556,0.8695238095238095,0.4166666666666667
XGBClassifier_RFE_15_ADASYN,1.0,0.9103448275862069,0.43478260869565216,0.8755392156862746,0.0,0.9580952380952381,0.0,0.9143103448275862,0.0,0.9571428571428571,0.15555555555555559,0.9109523809523811,0.2777777777777778
RandomForestClassifier_None_10_BorderlineSMOTE,8.0,0.9252873563218392,0.7391304347826086,0.9455182072829131,0.0,0.9047619047619048,0.0,0.9218732895457034,0.0,0.9471428571428572,0.15555555555555559,0.9247619047619049,0.4722222222222222
SVC_None_10_SMOTE,5.0,0.9657471264367817,0.782608695652174,0.9732142857142858,0.0,0.9600000000000002,0.0,0.9659621802002224,0.0,0.9761904761904763,0.15555555555555559,0.9661904761904763,0.5
LogisticRegression_MutualInfo_15_RandomUnderSampler,8.0,0.6928571428571428,0.17391304347826086,0.7499999999999999,0.0625,0.6166666666666666,0.2,0.6642857142857141,0.09523809523809523,0.7958333333333334,0.15555555555555559,0.7,0.18333333333333335
SVC_RFE_15_RandomUnderSampler,7.0,0.8071428571428572,0.2608695652173913,0.8699999999999999,0.0,0.8,0.0,0.8047619047619048,0.0,0.8916666666666666,0.15555555555555559,0.8166666666666667,0.16666666666666666
SVC_MutualInfo_10_BorderlineSMOTE,3.0,0.8705747126436781,0.4782608695652174,0.8633333333333333,0.0,0.8914285714285715,0.0,0.874375724386848,0.0,0.9177777777777777,0.15555555555555559,0.8695238095238096,0.3055555555555556
SVC_None_10_SMOTE-TOMEK,5.0,0.9657471264367817,0.782608695652174,0.9732142857142858,0.0,0.9600000000000002,0.0,0.9659621802002224,0.0,0.9761904761904763,0.15555555555555559,0.9661904761904763,0.5
LogisticRegression_RFE_20_SMOTE-TOMEK,9.0,0.9517241379310345,0.5652173913043478,0.9491666666666667,0.0,0.9590476190476191,0.0,0.9526436781609195,0.0,0.9885714285714287,0.15555555555555556,0.9528571428571428,0.3611111111111111
SVC_MutualInfo_25_BorderlineSMOTE,1.0,0.9248275862068965,0.6521739130434783,0.909047619047619,0.0,0.9466666666666667,0.0,0.9263922877271042,0.0,0.9667936507936508,0.15555555555555556,0.9252380952380953,0.4166666666666667
LogisticRegression_RFE_20_BorderlineSMOTE,9.0,0.9312643678160919,0.5217391304347826,0.9052404295051353,0.0,0.9723809523809525,0.0,0.934866121086922,0.0,0.981968253968254,0.15555555555555556,0.931904761904762,0.3333333333333333
RandomForestClassifier_MutualInfo_20_None,4.0,0.8134502923976609,0.782608695652174,0.2,0.0,0.06666666666666667,0.0,0.1,0.0,0.6686507936507937,0.15555555555555556,0.5333333333333333,0.5
LogisticRegression_RFE_20_SMOTE,9.0,0.9517241379310345,0.5652173913043478,0.9491666666666667,0.0,0.9590476190476191,0.0,0.9526436781609195,0.0,0.9885714285714287,0.15555555555555556,0.9528571428571428,0.3611111111111111
LogisticRegression_MutualInfo_20_SMOTE-TOMEK,3.0,0.6714942528735632,0.4782608695652174,0.6539965297860034,0.0,0.7542857142857142,0.0,0.6953876834607058,0.0,0.7299047619047618,0.15555555555555556,0.6699999999999999,0.3055555555555556
SVC_MutualInfo_15_ADASYN,2.0,0.8870967741935484,0.6521739130434783,0.8583006535947713,0.0,0.9358333333333334,0.0,0.8942125237191652,0.0,0.9545714285714286,0.15555555555555556,0.886011904761905,0.4166666666666667
SVC_MutualInfo_15_BorderlineSMOTE,5.0,0.8429885057471264,0.6956521739130435,0.8595360195360197,0.0,0.837142857142857,0.0,0.8431130268199233,0.0,0.9170158730158731,0.15555555555555553,0.8442857142857143,0.4444444444444444
LogisticRegression_MutualInfo_20_ADASYN,3.0,0.7413793103448276,0.391304347826087,0.7413461538461539,0.0,0.7714285714285715,0.0,0.7478939223198857,0.0,0.7469387755102042,0.15555555555555553,0.7428571428571429,0.25
XGBClassifier_RFE_20_None,1.0,0.8146198830409357,0.5652173913043478,0.5666666666666667,0.0,0.45,0.0,0.49714285714285716,0.0,0.6996031746031747,0.15000000000000002,0.6769047619047619,0.3611111111111111
RandomForestClassifier_MutualInfo_15_RandomUnderSampler,3.0,0.5607142857142857,0.2608695652173913,0.6366666666666667,0.07142857142857142,0.5166666666666666,0.2,0.5157142857142857,0.10526315789473684,0.6125,0.1444444444444445,0.5833333333333333,0.2388888888888889
LogisticRegression_RFE_20_ADASYN,9.0,0.9514778325123153,0.6086956521739131,0.9473809523809524,0.0,0.9580952380952382,0.0,0.9511804415252693,0.0,0.9874829931972791,0.14444444444444446,0.9523809523809523,0.3888888888888889
XGBClassifier_MutualInfo_25_RandomUnderSampler,1.0,0.5321428571428571,0.2608695652173913,0.53,0.07142857142857142,0.6166666666666666,0.2,0.5531746031746032,0.10526315789473684,0.45833333333333337,0.14444444444444446,0.5416666666666666,0.2388888888888889
RandomForestClassifier_RFE_25_ADASYN,8.0,0.9241379310344829,0.6521739130434783,0.9411630036630036,0.0,0.9019047619047619,0.0,0.9198672789329073,0.0,0.959047619047619,0.14444444444444446,0.9233333333333335,0.4166666666666667
LogisticRegression_None_10_None,5.0,0.660233918128655,0.5217391304347826,0.2952380952380952,0.0,0.39999999999999997,0.0,0.3122222222222222,0.0,0.516904761904762,0.14444444444444446,0.5647619047619048,0.3333333333333333
RandomForestClassifier_RFE_20_SMOTE,9.0,0.8965517241379309,0.7391304347826086,0.913961038961039,0.0,0.8742857142857143,0.0,0.8913840775464802,0.0,0.9533333333333334,0.14444444444444443,0.8957142857142857,0.4722222222222222
RandomForestClassifier_MutualInfo_15_RandomUnderSampler,8.0,0.75,0.2608695652173913,0.8666666666666666,0.125,0.6,0.4,0.6809523809523809,0.19047619047619047,0.8333333333333333,0.14444444444444443,0.7416666666666666,0.3111111111111111
LogisticRegression_RFE_25_BorderlineSMOTE,9.0,0.9590804597701149,0.5652173913043478,0.9363515406162465,0.0,0.9857142857142858,0.0,0.959866121086922,0.0,0.9990476190476191,0.14444444444444443,0.959047619047619,0.3611111111111111
LogisticRegression_RFE_10_RandomUnderSampler,2.0,0.8321428571428571,0.2608695652173913,0.9099999999999999,0.07142857142857142,0.7833333333333333,0.2,0.7892063492063491,0.10526315789473684,0.9708333333333332,0.14444444444444443,0.8416666666666666,0.2388888888888889
RandomForestClassifier_MutualInfo_25_RandomUnderSampler,3.0,0.5571428571428572,0.2608695652173913,0.6799999999999999,0.07142857142857142,0.5833333333333333,0.2,0.5466666666666666,0.10526315789473684,0.5166666666666666,0.14444444444444443,0.5916666666666666,0.2388888888888889
RandomForestClassifier_RFE_20_SMOTE-TOMEK,9.0,0.8965517241379309,0.7391304347826086,0.913961038961039,0.0,0.8742857142857143,0.0,0.8913840775464802,0.0,0.9533333333333334,0.14444444444444443,0.8957142857142857,0.4722222222222222
RandomForestClassifier_MutualInfo_20_ADASYN,9.0,0.9226600985221676,0.6521739130434783,0.9170238095238096,0.0,0.9285714285714286,0.0,0.9221015708223718,0.0,0.9681632653061225,0.1388888888888889,0.9223809523809525,0.4166666666666667
SVC_MutualInfo_15_SMOTE-TOMEK,2.0,0.9310344827586207,0.6521739130434783,0.9006372549019609,0.0,0.9723809523809525,0.0,0.9345819428995181,0.0,0.9476190476190476,0.13333333333333336,0.930952380952381,0.4166666666666667
RandomForestClassifier_MutualInfo_25_BorderlineSMOTE,8.0,0.9179310344827586,0.782608695652174,0.9447619047619049,0.0,0.8914285714285715,0.0,0.9171392081736908,0.0,0.946857142857143,0.13333333333333336,0.9176190476190478,0.5
SVC_MutualInfo_20_BorderlineSMOTE,3.0,0.9181609195402298,0.34782608695652173,0.9135574229691876,0.0,0.9304761904761903,0.0,0.9194963369963371,0.0,0.9433650793650793,0.13333333333333336,0.9171428571428573,0.2222222222222222
SVC_MutualInfo_15_SMOTE,1.0,0.9110344827586208,0.6521739130434783,0.9427106227106228,0.0,0.8761904761904763,0.0,0.9076805187150014,0.0,0.9258412698412698,0.13333333333333336,0.9104761904761907,0.4166666666666667
XGBClassifier_RFE_15_BorderlineSMOTE,9.0,0.8691954022988504,0.6956521739130435,0.8433823529411765,0.0,0.9152380952380952,0.0,0.8744360478231445,0.0,0.9428571428571427,0.13333333333333336,0.868095238095238,0.4444444444444444
LogisticRegression_MutualInfo_20_None,5.0,0.6801169590643275,0.4782608695652174,0.3404761904761905,0.0,0.4666666666666666,0.0,0.3593939393939394,0.0,0.6417460317460317,0.13333333333333336,0.6038095238095239,0.3055555555555556
SVC_None_10_ADASYN,5.0,0.9400000000000001,0.7391304347826086,0.9384920634920636,0.0,0.9483333333333335,0.0,0.9413090798054483,0.0,0.9884365079365078,0.13333333333333336,0.9398809523809524,0.4722222222222222
LogisticRegression_MutualInfo_15_BorderlineSMOTE,5.0,0.7675862068965517,0.5652173913043478,0.7354225023342671,0.0,0.8342857142857143,0.0,0.7805893031699485,0.0,0.8338412698412698,0.13333333333333336,0.7671428571428571,0.3611111111111111
RandomForestClassifier_RFE_25_SMOTE-TOMEK,0.0,0.9517241379310345,0.6086956521739131,0.9857142857142858,0.0,0.9180952380952381,0.0,0.950209815727057,0.0,0.9742857142857144,0.13333333333333333,0.951904761904762,0.3888888888888889
SVC_MutualInfo_25_BorderlineSMOTE,3.0,0.9045977011494253,0.5652173913043478,0.8922222222222222,0.0,0.9304761904761903,0.0,0.9078607414091285,0.0,0.954031746031746,0.13333333333333333,0.9042857142857142,0.3611111111111111
XGBClassifier_None_10_None,9.0,0.8023391812865498,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.45063492063492055,0.13333333333333333,0.5,0.5
SVC_RFE_20_RandomUnderSampler,7.0,0.7250000000000001,0.2608695652173913,0.8033333333333333,0.0,0.7,0.0,0.687142857142857,0.0,0.7916666666666667,0.13333333333333333,0.7416666666666666,0.16666666666666666
RandomForestClassifier_RFE_25_None,9.0,0.8245614035087719,0.7391304347826086,0.4,0.0,0.11666666666666665,0.0,0.18,0.0,0.7380158730158731,0.13333333333333333,0.5583333333333333,0.4722222222222222
LogisticRegression_None_10_BorderlineSMOTE,5.0,0.849425287356322,0.5217391304347826,0.8053221288515406,0.0,0.9333333333333333,0.0,0.861507314524556,0.0,0.9307936507936508,0.13333333333333333,0.8509523809523809,0.3333333333333333
RandomForestClassifier_RFE_25_SMOTE,0.0,0.9517241379310345,0.6086956521739131,0.9857142857142858,0.0,0.9180952380952381,0.0,0.950209815727057,0.0,0.9742857142857144,0.13333333333333333,0.951904761904762,0.3888888888888889
LogisticRegression_None_10_BorderlineSMOTE,9.0,0.8491954022988505,0.5652173913043478,0.8171267629858961,0.0,0.917142857142857,0.0,0.8600538866573023,0.0,0.9126349206349207,0.12222222222222223,0.85,0.3611111111111111
LogisticRegression_MutualInfo_10_ADASYN,3.0,0.6576354679802956,0.30434782608695654,0.6339285714285714,0.0,0.7142857142857142,0.0,0.665934065934066,0.0,0.7014965986394557,0.12222222222222223,0.6595238095238095,0.19444444444444445
SVC_MutualInfo_15_BorderlineSMOTE,3.0,0.8836781609195402,0.5217391304347826,0.8888386123680242,0.0,0.8904761904761905,0.0,0.8861171236171236,0.0,0.9212063492063493,0.12222222222222223,0.881904761904762,0.3333333333333333
SVC_RFE_10_None,9.0,0.7573099415204678,0.4782608695652174,0.47698412698412695,0.0,0.8833333333333332,0.0,0.6122677322677323,0.0,0.8530952380952381,0.12222222222222223,0.803095238095238,0.3055555555555556
SVC_RFE_20_ADASYN,9.0,0.9655172413793103,0.6956521739130435,0.9364705882352939,0.0,1.0,0.0,0.9668103448275861,0.0,0.9990476190476191,0.1222222222222222,0.9657142857142856,0.4444444444444444
XGBClassifier_RFE_20_SMOTE-TOMEK,9.0,0.8827586206896549,0.7391304347826086,0.874313725490196,0.0,0.9028571428571428,0.0,0.8853060380479736,0.0,0.9285714285714285,0.11111111111111112,0.8823809523809525,0.4722222222222222
XGBClassifier_RFE_20_SMOTE,9.0,0.8827586206896549,0.7391304347826086,0.874313725490196,0.0,0.9028571428571428,0.0,0.8853060380479736,0.0,0.9285714285714285,0.11111111111111112,0.8823809523809525,0.4722222222222222
RandomForestClassifier_None_10_ADASYN,8.0,0.9310344827586207,0.782608695652174,0.956043956043956,0.0,0.9028571428571428,0.0,0.9279104037724727,0.0,0.9504761904761905,0.11111111111111109,0.9304761904761903,0.5
RandomForestClassifier_RFE_10_RandomUnderSampler,7.0,0.6678571428571429,0.21739130434782608,0.6733333333333333,0.0,0.7833333333333333,0.0,0.690952380952381,0.0,0.7541666666666667,0.10555555555555557,0.6749999999999999,0.1388888888888889
